-13615,0
-11578,0
9073,0
15159,0
-3216,0
-16390,0
-3206,0
15140,0
9110,0
-11558,0
-13662,0
6250,0
16067,0
0,0
-16087,0
-6229,0
13610,0
11593,0
-9095,0
-15179,0
3185,0
16402,0
3217,0
-15165,0
-9100,0
11583,0
13615,0
-6270,0
-16095,0
-6,0
16070,0
6261,0
-13599,0
-11592,0
9094,0
15127,0
-3196,0
-16397,0
-3192,0
15132,0
9069,0
-11575,0
-13609,0
6260,0
16051,0
11,0
-16074,0
-6283,0
13615,0
11569,0
-9114,0
-15152,0
3185,0
16375,0
3174,0
-15127,0
-9111,0
11577,0
13652,0
-6283,0
-16060,0
-6,0
16055,0
6268,0
-13619,0
-11600,0
9110,0
15135,0
-3216,0
-16390,0
-3188,0
15138,0
9104,0
-11587,0
-13613,0
6282,0
16081,0
-1,0
-16067,0
-6272,0
13617,0
11581,0
-9105,0
-15132,0
3202,0
16380,0
3232,0
-15125,0
-9110,0
11586,0
13641,0
-6257,0
-16053,0
-7,0
16078,0
6270,0
-13625,0
-11592,0
9096,0
15132,0
-3195,0
-16373,0
-3235,0
15149,0
9066,0
-11594,0
-13641,0
6263,0
16059,0
8,0
-16039,0
-6265,0
13649,0
11587,0
-9095,0
-15126,0
3191,0
16394,0
3233,0
-15130,0
-9112,0
11594,0
13612,0
-6301,0
-16061,0
20,0
16095,0
6281,0
-13582,0
-11588,0
9114,0
15122,0
-3195,0
-16360,0
-3179,0
15140,0
9113,0
-11586,0
-13613,0
6299,0
16077,0
17,0
-16092,0
-6258,0
13619,0
11596,0
-9102,0
-15133,0
3189,0
16377,0
3205,0
-15140,0
-9107,0
11580,0
13640,0
-6278,0
-16041,0
21,0
16091,0
6265,0
-13657,0
-11566,0
9084,0
15148,0
-3191,0
-16393,0
-3189,0
15123,0
9103,0
-11574,0
-13636,0
6273,0
16057,0
-23,0
-16075,0
-6256,0
13613,0
11578,0
-9113,0
-15122,0
3202,0
16399,0
3211,0
-15154,0
-9109,0
11577,0
13634,0
-6275,0
-16043,0
-12,0
16106,0
6277,0
-13618,0
-11612,0
9141,0
15130,0
-3174,0
-16380,0
-3179,0
15139,0
9089,0
-11591,0
-13606,0
6292,0
16078,0
9,0
-16087,0
-6241,0
13626,0
11577,0
-9082,0
-15085,0
3190,0
16377,0
3205,0
-15122,0
-9080,0
11562,0
13642,0
-6265,0
-16074,0
1,0
16079,0
6274,0
-13632,0
-11648,0
9113,0
15152,0
-3191,0
-16398,0
-3181,0
15135,0
9105,0
-11594,0
-13609,0
6290,0
16073,0
-12,0
-16063,0
-6274,0
13633,0
11593,0
-9104,0
-15143,0
3210,0
16394,0
3192,0
-15124,0
-9096,0
11554,0
13624,0
-6301,0
-16052,0
-2,0
16066,0
6286,0
-13608,0
-11581,0
9098,0
15110,0
-3204,0
-16367,0
-3203,0
15146,0
9108,0
-11570,0
-13632,0
6282,0
16078,0
23,0
-16053,0
-6305,0
13606,0
11591,0
-9088,0
-15144,0
3174,0
16399,0
3218,0
-15136,0
-9088,0
11586,0
13624,0
-6250,0
-16061,0
35,0
16083,0
6280,0
-13615,0
-11596,0
9096,0
15145,0
-3216,0
-16368,0
-3204,0
15144,0
9110,0
-11587,0
-13608,0
6276,0
16046,0
-5,0
-16103,0
-6275,0
13621,0
11587,0
-9101,0
-15157,0
3213,0
16414,0
3181,0
-15130,0
-9131,0
11602,0
13617,0
-6295,0
-16044,0
-3,0
16082,0
6267,0
-13626,0
-11564,0
9114,0
15147,0
-3224,0
-16387,0
-3195,0
15161,0
9105,0
-11587,0
-13625,0
6312,0
16100,0
-5,0
-16070,0
-6295,0
13633,0
11563,0
-9120,0
-15165,0
3221,0
16393,0
3201,0
-15120,0
-9127,0
11562,0
13627,0
-6251,0
-16103,0
3,0
16050,0
6268,0
-13598,0
-11556,0
9124,0
15140,0
-3196,0
-16375,0
-3212,0
15131,0
9096,0
-11588,0
-13606,0
6308,0
16070,0
-14,0
-16067,0
-6244,0
13626,0
11570,0
-9107,0
-15160,0
3221,0
16403,0
3209,0
-15155,0
-9104,0
11594,0
13631,0
-6266,0
-16054,0
-15,0
16032,0
6269,0
-13625,0
-11573,0
9075,0
15146,0
-3202,0
-16393,0
-3203,0
15124,0
9077,0
-11585,0
-13612,0
6270,0
16066,0
7,0
-16074,0
-6259,0
13604,0
11558,0
-9102,0
-15157,0
3177,0
16377,0
3208,0
-15128,0
-9098,0
11594,0
13633,0
-6279,0
-16025,0
-2,0
16086,0
6253,0
-13653,0
-11588,0
9077,0
15157,0
-3181,0
-16375,0
-3204,0
15168,0
9076,0
-11588,0
-13585,0
6255,0
16092,0
-22,0
-16071,0
-6225,0
13615,0
11580,0
-9100,0
-15154,0
3182,0
16392,0
3179,0
-15133,0
-9114,0
11602,0
13614,0
-6279,0
-16066,0
-11,0
16084,0
6264,0
-13633,0
-11585,0
9122,0
15115,0
-3197,0
-16389,0
-3215,0
15133,0
9115,0
-11560,0
-13627,0
6276,0
16039,0
20,0
-16080,0
-6284,0
13644,0
11597,0
-9112,0
-15138,0
3221,0
16386,0
3209,0
-15140,0
-9139,0
11552,0
13623,0
-6259,0
-16063,0
0,0
16062,0
6249,0
-13636,0
-11592,0
9108,0
15125,0
-3225,0
-16393,0
-3205,0
15121,0
9118,0
-11580,0
-13600,0
6260,0
16103,0
-7,0
-16066,0
-6257,0
13621,0
11570,0
-9122,0
-15147,0
3164,0
16377,0
3197,0
-15119,0
-9106,0
11570,0
13654,0
-6255,0
-16084,0
10,0
16070,0
6271,0
-13622,0
-11563,0
9073,0
15145,0
-3210,0
-16406,0
-3219,0
15109,0
9119,0
-11587,0
-13620,0
6271,0
16112,0
4,0
-16070,0
-6266,0
13616,0
11601,0
-9109,0
-15112,0
3197,0
16398,0
3198,0
-15127,0
-9081,0
11581,0
13601,0
-6272,0
-16075,0
-25,0
16094,0
6297,0
-13650,0
-11603,0
9091,0
15131,0
-3192,0
-16385,0
-3218,0
15144,0
9105,0
-11564,0
-13623,0
6293,0
16044,0
6,0
-16066,0
-6268,0
13615,0
11599,0
-9123,0
-15152,0
3186,0
16404,0
3169,0
-15142,0
-9122,0
11592,0
13592,0
-6296,0
-16078,0
39,0
16078,0
6267,0
-13643,0
-11608,0
9127,0
15172,0
-3203,0
-16384,0
-3180,0
15144,0
9105,0
-11582,0
-13608,0
6258,0
16080,0
-19,0
-16068,0
-6268,0
13605,0
11586,0
-9142,0
-15143,0
3216,0
16405,0
3166,0
-15104,0
-9100,0
11596,0
13640,0
-6272,0
-16109,0
-32,0
16058,0
6248,0
-13626,0
-11589,0
9137,0
15120,0
-3202,0
-16375,0
-3208,0
15157,0
9140,0
-11560,0
-13622,0
6279,0
16045,0
6,0
-16077,0
-6263,0
13647,0
11598,0
-9091,0
-15146,0
3206,0
16363,0
3203,0
-15103,0
-9132,0
11599,0
13627,0
-6271,0
-16086,0
-1,0
16074,0
6269,0
-13621,0
-11581,0
9068,0
15132,0
-3224,0
-16374,0
-3190,0
15154,0
9089,0
-11588,0
-13622,0
6277,0
16092,0
12,0
-16084,0
-6278,0
13630,0
11575,0
-9119,0
-15110,0
3185,0
16386,0
3189,0
-15148,0
-9091,0
11577,0
13626,0
-6274,0
-16066,0
1,0
16096,0
6276,0
-13632,0
-11592,0
9104,0
15135,0
-3188,0
-16354,0
-3212,0
15131,0
9096,0
-11583,0
-13611,0
6276,0
16057,0
3,0
-16100,0
-6287,0
13592,0
11578,0
-9089,0
-15109,0
3226,0
16369,0
3204,0
-15148,0
-9080,0
11573,0
13641,0
-6277,0
-16049,0
5,0
16064,0
6279,0
-13637,0
-11601,0
9082,0
15139,0
-3199,0
-16396,0
-3187,0
15150,0
9094,0
-11577,0
-13626,0
6273,0
16076,0
-46,0
-16076,0
-6287,0
13621,0
11577,0
-9116,0
-15166,0
3203,0
16372,0
3210,0
-15152,0
-9099,0
11562,0
13642,0
-6269,0
-16085,0
-46,0
16071,0
6271,0
-13627,0
-11579,0
9124,0
15125,0
-3208,0
-16387,0
-3214,0
15119,0
9095,0
-11576,0
-13639,0
6278,0
16049,0
-41,0
-16058,0
-6289,0
13637,0
11563,0
-9102,0
-15144,0
3224,0
16378,0
3217,0
-15136,0
-9102,0
11588,0
13638,0
-6281,0
-16067,0
-11,0
16078,0
6254,0
-13635,0
-11586,0
9113,0
15120,0
-3204,0
-16389,0
-3219,0
15126,0
9103,0
-11611,0
-13648,0
6249,0
16097,0
15,0
-16089,0
-6251,0
13658,0
11583,0
-9080,0
-15134,0
3169,0
16404,0
3200,0
-15150,0
-9116,0
11578,0
13605,0
-6239,0
-16072,0
22,0
16081,0
6248,0
-13605,0
-11591,0
9101,0
15136,0
-3182,0
-16416,0
-3188,0
15121,0
9107,0
-11588,0
-13597,0
6275,0
16068,0
-9,0
-16053,0
-6277,0
13609,0
11576,0
-9124,0
-15114,0
3213,0
16387,0
3195,0
-15158,0
-9103,0
11611,0
13615,0
-6266,0
-16081,0
9,0
16058,0
6304,0
-13622,0
-11584,0
9113,0
15128,0
-3202,0
-16411,0
-3209,0
15127,0
9089,0
-11579,0
-13622,0
6268,0
16017,0
-5,0
-16074,0
-6280,0
13637,0
11610,0
-9084,0
-15136,0
3158,0
16397,0
3190,0
-15148,0
-9086,0
11562,0
13650,0
-6262,0
-16060,0
21,0
16052,0
6282,0
-13634,0
-11613,0
9095,0
15127,0
-3181,0
-16392,0
-3186,0
15125,0
9098,0
-11578,0
-13627,0
6261,0
16079,0
7,0
-16065,0
-6255,0
13641,0
11567,0
-9131,0
-15103,0
3198,0
16392,0
3164,0
-15147,0
-9100,0
11593,0
13595,0
-6274,0
-16088,0
-19,0
16056,0
6306,0
-13617,0
-11580,0
9100,0
15126,0
-3221,0
-16390,0
-3196,0
15142,0
9095,0
-11577,0
-13622,0
6261,0
16062,0
-10,0
-16066,0
-6272,0
13624,0
11578,0
-9093,0
-15129,0
3166,0
16379,0
3170,0
-15128,0
-9093,0
11560,0
13642,0
-6278,0
-16075,0
14,0
16079,0
6284,0
-13620,0
-11576,0
9110,0
15155,0
-3205,0
-16374,0
-3218,0
15130,0
9088,0
-11587,0
-13637,0
6288,0
16077,0
-6,0
-16067,0
-6271,0
13617,0
11581,0
-9114,0
-15156,0
3195,0
16409,0
3174,0
-15190,0
-9112,0
11613,0
13641,0
-6267,0
-16111,0
7,0
16077,0
6282,0
-13626,0
-11557,0
9096,0
15122,0
-3186,0
-16371,0
-3195,0
15130,0
9083,0
-11582,0
-13643,0
6245,0
16055,0
25,0
-16044,0
-6271,0
13600,0
11626,0
-9082,0
-15129,0
3191,0
16383,0
3204,0
-15149,0
-9112,0
11570,0
13619,0
-6295,0
-16063,0
-9,0
16071,0
6279,0
-13615,0
-11581,0
9116,0
15160,0
-3200,0
-16380,0
-3220,0
15142,0
9116,0
-11590,0
-13610,0
6271,0
16070,0
-31,0
-16064,0
-6300,0
13629,0
11596,0
-9101,0
-15130,0
3190,0
16360,0
3227,0
-15136,0
-9102,0
11590,0
13649,0
-6274,0
-16069,0
24,0
16065,0
6263,0
-13640,0
-11604,0
9074,0
15124,0
-3167,0
-16395,0
-3178,0
15111,0
9105,0
-11597,0
-13604,0
6258,0
16072,0
0,0
-16071,0
-6241,0
13622,0
11607,0
-9080,0
-15143,0
3181,0
16380,0
3218,0
-15150,0
-9092,0
11608,0
13630,0
-6275,0
-16054,0
4,0
16057,0
6288,0
-13639,0
-11579,0
9100,0
15165,0
-3218,0
-16379,0
-3205,0
15127,0
9103,0
-11601,0
-13604,0
6292,0
16067,0
-3,0
-16054,0
-6282,0
13629,0
11597,0
-9095,0
-15146,0
3175,0
16373,0
3210,0
-15139,0
-9087,0
11583,0
13625,0
-6274,0
-16077,0
4,0
16069,0
6289,0
-13632,0
-11562,0
9080,0
15144,0
-3201,0
-16376,0
-3198,0
15149,0
9129,0
-11600,0
-13627,0
6271,0
16078,0
39,0
-16081,0
-6271,0
13649,0
11587,0
-9091,0
-15148,0
3207,0
16377,0
3184,0
-15116,0
-9109,0
11597,0
13635,0
-6283,0
-16062,0
-15,0
16064,0
6257,0
-13637,0
-11581,0
9106,0
15143,0
-3200,0
-16373,0
-3169,0
15116,0
9089,0
-11588,0
-13627,0
6278,0
16046,0
-2,0
-16070,0
-6273,0
13630,0
11587,0
-9111,0
-15119,0
3186,0
16385,0
3205,0
-15139,0
-9121,0
11578,0
13655,0
-6269,0
-16060,0
-11,0
16091,0
6253,0
-13585,0
-11602,0
9103,0
15155,0
-3207,0
-16375,0
-3175,0
15162,0
9117,0
-11576,0
-13615,0
6231,0
16070,0
-15,0
-16076,0
-6269,0
13614,0
11600,0
-9074,0
-15162,0
3192,0
16381,0
3198,0
-15158,0
-9096,0
11577,0
13599,0
-6261,0
-16088,0
8,0
16051,0
6282,0
-13602,0
-11564,0
9112,0
15164,0
-3215,0
-16396,0
-3215,0
15127,0
9107,0
-11570,0
-13616,0
6272,0
16089,0
36,0
-16072,0
-6278,0
13613,0
11591,0
-9093,0
-15158,0
3211,0
16389,0
3224,0
-15145,0
-9105,0
11570,0
13626,0
-6282,0
-16085,0
-11,0
16075,0
6239,0
-13608,0
-11569,0
9098,0
15112,0
-3216,0
-16387,0
-3189,0
15130,0
9115,0
-11591,0
-13634,0
6260,0
16070,0
17,0
-16077,0
-6300,0
13648,0
11609,0
-9092,0
-15177,0
3176,0
16403,0
3212,0
-15161,0
-9117,0
11606,0
13605,0
-6305,0
-16086,0
5,0
16060,0
6267,0
-13628,0
-11614,0
9078,0
15148,0
-3205,0
-16387,0
-3208,0
15125,0
9089,0
-11579,0
-13625,0
6290,0
16097,0
-30,0
-16078,0
-6256,0
13630,0
11613,0
-9100,0
-15111,0
3201,0
16411,0
3186,0
-15142,0
-9098,0
11580,0
13618,0
-6245,0
-16086,0
34,0
16075,0
6264,0
-13602,0
-11567,0
9102,0
15128,0
-3187,0
-16378,0
-3196,0
15124,0
9062,0
-11569,0
-13610,0
6261,0
16079,0
-7,0
-16066,0
-6243,0
13634,0
11588,0
-9125,0
-15098,0
3239,0
16349,0
3194,0
-15114,0
-9095,0
11593,0
13618,0
-6274,0
-16039,0
9,0
16056,0
6303,0
-13624,0
-11588,0
9053,0
15160,0
-3181,0
-16384,0
-3159,0
15150,0
9118,0
-11605,0
-13613,0
6264,0
16084,0
-17,0
-16074,0
-6238,0
13605,0
11583,0
-9120,0
-15130,0
3196,0
16386,0
3202,0
-15146,0
-9111,0
11576,0
13598,0
-6274,0
-16074,0
-6,0
16074,0
6260,0
-13613,0
-11576,0
9101,0
15145,0
-3222,0
-16387,0
-3194,0
15115,0
9113,0
-11601,0
-13646,0
6280,0
16073,0
-37,0
-16054,0
-6260,0
13635,0
11573,0
-9075,0
-15118,0
3199,0
16408,0
3168,0
-15135,0
-9092,0
11556,0
13582,0
-6262,0
-16073,0
5,0
16071,0
6283,0
-13594,0
-11555,0
9090,0
15125,0
-3186,0
-16403,0
-3187,0
15147,0
9086,0
-11590,0
-13631,0
6287,0
16056,0
-31,0
-16089,0
-6226,0
13634,0
11554,0
-9133,0
-15136,0
3190,0
16392,0
3196,0
-15147,0
-9126,0
11581,0
13598,0
-6258,0
-16060,0
-5,0
16072,0
6313,0
-13571,0
-11573,0
9097,0
15136,0
-3206,0
-16392,0
-3211,0
15109,0
9105,0
-11589,0
-13611,0
6275,0
16085,0
23,0
-16065,0
-6264,0
13611,0
11572,0
-9122,0
-15148,0
3191,0
16375,0
3158,0
-15131,0
-9096,0
11592,0
13621,0
-6280,0
-16059,0
2,0
16061,0
6269,0
-13624,0
-11606,0
9082,0
15139,0
-3167,0
-16390,0
-3194,0
15150,0
9092,0
-11551,0
-13651,0
6287,0
16053,0
-48,0
-16083,0
-6292,0
13606,0
11603,0
-9100,0
-15147,0
3193,0
16381,0
3194,0
-15155,0
-9093,0
11607,0
13618,0
-6290,0
-16068,0
-10,0
16076,0
6272,0
-13604,0
-11583,0
9112,0
15140,0
-3210,0
-16370,0
-3225,0
15143,0
9106,0
-11605,0
-13619,0
6254,0
16039,0
-17,0
-16074,0
-6285,0
13625,0
11614,0
-9102,0
-15152,0
3215,0
16383,0
3193,0
-15136,0
-9112,0
11585,0
13636,0
-6261,0
-16101,0
-10,0
16085,0
6253,0
-13621,0
-11594,0
9128,0
15125,0
-3184,0
-16388,0
-3164,0
15163,0
9113,0
-11558,0
-13634,0
6258,0
16056,0
10,0
-16067,0
-6255,0
13645,0
11595,0
-9090,0
-15136,0
3182,0
16373,0
3186,0
-15117,0
-9069,0
11588,0
13614,0
-6265,0
-16104,0
15,0
16073,0
6255,0
-13619,0
-11580,0
9104,0
15148,0
-3195,0
-16367,0
-3208,0
15139,0
9096,0
-11587,0
-13633,0
6301,0
16094,0
8,0
-16080,0
-6273,0
13609,0
11595,0
-9116,0
-15135,0
3168,0
16375,0
3222,0
-15143,0
-9081,0
11580,0
13610,0
-6250,0
-16059,0
20,0
16071,0
6295,0
-13631,0
-11575,0
9087,0
15133,0
-3162,0
-16390,0
-3203,0
15137,0
9091,0
-11607,0
-13631,0
6262,0
16058,0
5,0
-16054,0
-6261,0
13612,0
11587,0
-9106,0
-15138,0
3181,0
16379,0
3189,0
-15145,0
-9115,0
11608,0
13619,0
-6287,0
-16019,0
-13,0
16058,0
6267,0
-13639,0
-11578,0
9092,0
15147,0
-3166,0
-16410,0
-3178,0
15127,0
9095,0
-11579,0
-13599,0
6262,0
16070,0
2,0
-16086,0
-6258,0
13599,0
11593,0
-9085,0
-15119,0
3191,0
16411,0
3182,0
-15155,0
-9118,0
11603,0
13622,0
-6310,0
-16075,0
9,0
16076,0
6295,0
-13583,0
-11572,0
9088,0
15136,0
-3191,0
-16359,0
-3188,0
15130,0
9106,0
-11604,0
-13622,0
6251,0
16070,0
24,0
-16083,0
-6278,0
13635,0
11570,0
-9091,0
-15164,0
3173,0
16388,0
3202,0
-15126,0
-9091,0
11620,0
13645,0
-6274,0
-16053,0
-34,0
16064,0
6277,0
-13603,0
-11593,0
9100,0
15133,0
-3208,0
-16407,0
-3214,0
15172,0
9105,0
-11577,0
-13617,0
6271,0
16053,0
1,0
-16073,0
-6263,0
13604,0
11600,0
-9100,0
-15154,0
3190,0
16366,0
3180,0
-15135,0
-9116,0
11584,0
13628,0
-6259,0
-16064,0
-7,0
16069,0
6291,0
-13625,0
-11609,0
9127,0
15160,0
-3210,0
-16368,0
-3197,0
15150,0
9115,0
-11613,0
-13617,0
6254,0
16073,0
-10,0
-16106,0
-6240,0
13605,0
11599,0
-9085,0
-15125,0
3192,0
16355,0
3196,0
-15144,0
-9090,0
11569,0
13626,0
-6252,0
-16086,0
27,0
16060,0
6298,0
-13606,0
-11570,0
9144,0
15131,0
-3176,0
-16416,0
-3232,0
15131,0
9089,0
-11598,0
-13638,0
6288,0
16046,0
-26,0
-16100,0
-6246,0
13605,0
11590,0
-9087,0
-15154,0
3213,0
16380,0
3186,0
-15170,0
-9090,0
11600,0
13635,0
-6271,0
-16059,0
44,0
16058,0
6271,0
-13633,0
-11589,0
9096,0
15140,0
-3225,0
-16383,0
-3223,0
15151,0
9080,0
-11600,0
-13615,0
6275,0
16084,0
-11,0
-16056,0
-6282,0
13605,0
11581,0
-9104,0
-15135,0
3207,0
16372,0
3202,0
-15128,0
-9125,0
11573,0
13620,0
-6306,0
-16098,0
-13,0
16072,0
6272,0
-13631,0
-11587,0
9084,0
15140,0
-3183,0
-16374,0
-3174,0
15157,0
9090,0
-11592,0
-13595,0
6274,0
16081,0
11,0
-16063,0
-6272,0
13625,0
11586,0
-9094,0
-15142,0
3221,0
16415,0
3193,0
-15145,0
-9084,0
11571,0
13598,0
-6246,0
-16056,0
-19,0
16063,0
6285,0
-13635,0
-11564,0
9106,0
15170,0
-3209,0
-16383,0
-3200,0
15143,0
9134,0
-11577,0
-13628,0
6254,0
16050,0
-34,0
-16076,0
-6296,0
13648,0
11582,0
-9107,0
-15165,0
3210,0
16362,0
3171,0
-15098,0
-9102,0
11590,0
13604,0
-6241,0
-16053,0
-38,0
16071,0
6282,0
-13642,0
-11566,0
9105,0
15139,0
-3197,0
-16393,0
-3213,0
15134,0
9104,0
-11614,0
-13610,0
6274,0
16046,0
-13,0
-16045,0
-6258,0
13609,0
11576,0
-9111,0
-15159,0
3203,0
16369,0
3194,0
-15134,0
-9099,0
11573,0
13652,0
-6248,0
-16064,0
17,0
16082,0
6244,0
-13643,0
-11583,0
9087,0
15121,0
-3194,0
-16390,0
-3183,0
15130,0
9096,0
-11593,0
-13617,0
6271,0
16086,0
7,0
-16072,0
-6253,0
13622,0
11602,0
-9071,0
-15144,0
3169,0
16391,0
3205,0
-15105,0
-9101,0
11602,0
13608,0
-6269,0
-16083,0
-15,0
16076,0
6255,0
-13602,0
-11589,0
9103,0
15129,0
-3187,0
-16390,0
-3201,0
15141,0
9112,0
-11574,0
-13611,0
6263,0
16066,0
-26,0
-16084,0
-6281,0
13622,0
11572,0
-9060,0
-15135,0
3204,0
16378,0
3192,0
-15162,0
-9107,0
11586,0
13629,0
-6266,0
-16083,0
-9,0
16092,0
6293,0
-13602,0
-11601,0
9117,0
15145,0
-3220,0
-16374,0
-3183,0
15147,0
9108,0
-11581,0
-13618,0
6244,0
16084,0
-15,0
-16034,0
-6242,0
13636,0
11594,0
-9103,0
-15122,0
3191,0
16356,0
3172,0
-15125,0
-9112,0
11581,0
13608,0
-6241,0
-16084,0
-29,0
16068,0
6273,0
-13630,0
-11593,0
9128,0
15140,0
-3195,0
-16387,0
-3211,0
15133,0
9103,0
-11605,0
-13598,0
6278,0
16052,0
6,0
-16074,0
-6270,0
13609,0
11585,0
-9104,0
-15143,0
3186,0
16361,0
3180,0
-15150,0
-9088,0
11596,0
13628,0
-6291,0
-16076,0
11,0
16059,0
6289,0
-13621,0
-11603,0
9096,0
15115,0
-3177,0
-16365,0
-3213,0
15151,0
9086,0
-11569,0
-13621,0
6281,0
16061,0
-32,0
-16058,0
-6268,0
13627,0
11592,0
-9118,0
-15137,0
3207,0
16378,0
3156,0
-15117,0
-9101,0
11577,0
13617,0
-6263,0
-16084,0
15,0
16095,0
6281,0
-13594,0
-11571,0
9085,0
15119,0
-3179,0
-16382,0
-3169,0
15138,0
9124,0
-11571,0
-13638,0
6243,0
16072,0
22,0
-16092,0
-6275,0
13617,0
11612,0
-9087,0
-15113,0
3192,0
16416,0
3186,0
-15132,0
-9105,0
11577,0
13645,0
-6268,0
-16047,0
21,0
16058,0
6248,0
-13636,0
-11589,0
9100,0
15137,0
-3223,0
-16386,0
-3192,0
15154,0
9118,0
-11570,0
-13615,0
6266,0
16056,0
6,0
-16065,0
-6254,0
13606,0
11609,0
-9125,0
-15164,0
3206,0
16410,0
3191,0
-15127,0
-9104,0
11558,0
13632,0
-6259,0
-16080,0
15,0
16068,0
6298,0
-13617,0
-11584,0
9113,0
15118,0
-3187,0
-16361,0
-3188,0
15163,0
9103,0
-11567,0
-13587,0
6265,0
16042,0
45,0
-16060,0
-6265,0
13617,0
11583,0
-9108,0
-15118,0
3190,0
16423,0
3172,0
-15149,0
-9101,0
11615,0
13650,0
-6234,0
-16076,0
3,0
16088,0
6271,0
-13620,0
-11606,0
9107,0
15139,0
-3189,0
-16382,0
-3201,0
15139,0
9114,0
-11591,0
-13643,0
6294,0
16061,0
4,0
-16060,0
-6260,0
13604,0
11553,0
-9110,0
-15146,0
3213,0
16383,0
3208,0
-15147,0
-9110,0
11585,0
13596,0
-6260,0
-16082,0
-8,0
16052,0
6292,0
-13616,0
-11591,0
9071,0
15158,0
-3193,0
-16408,0
-3225,0
15128,0
9097,0
-11605,0
-13612,0
6277,0
16044,0
-1,0
-16070,0
-6266,0
13614,0
11588,0
-9086,0
-15153,0
3232,0
16381,0
3189,0
-15116,0
-9111,0
11598,0
13597,0
-6270,0
-16069,0
-26,0
16110,0
6290,0
-13645,0
-11602,0
9094,0
15144,0
-3201,0
-16365,0
-3200,0
15136,0
9115,0
-11580,0
-13632,0
6259,0
16074,0
22,0
-16073,0
-6272,0
13661,0
11593,0
-9118,0
-15141,0
3181,0
16376,0
3178,0
-15137,0
-9099,0
11586,0
13625,0
-6304,0
-16058,0
15,0
16084,0
6278,0
-13616,0
-11575,0
9100,0
15124,0
-3207,0
-16372,0
-3195,0
15111,0
9075,0
-11594,0
-13624,0
6259,0
16048,0
-7,0
-16073,0
-6268,0
13621,0
11564,0
-9115,0
-15131,0
3185,0
16398,0
3189,0
-15147,0
-9132,0
11593,0
13634,0
-6258,0
-16040,0
-16,0
16076,0
6251,0
-13646,0
-11589,0
9098,0
15130,0
-3197,0
-16383,0
-3185,0
15133,0
9094,0
-11546,0
-13626,0
6298,0
16084,0
-16,0
-16051,0
-6283,0
13630,0
11598,0
-9101,0
-15132,0
3206,0
16412,0
3193,0
-15125,0
-9094,0
11570,0
13643,0
-6290,0
-16092,0
-17,0
16081,0
6268,0
-13610,0
-11574,0
9092,0
15156,0
-3189,0
-16398,0
-3187,0
15137,0
9118,0
-11585,0
-13603,0
6260,0
16073,0
2,0
-16062,0
-6253,0
13606,0
11569,0
-9080,0
-15122,0
3233,0
16412,0
3196,0
-15143,0
-9111,0
11562,0
13628,0
-6286,0
-16084,0
33,0
16070,0
6287,0
-13628,0
-11555,0
9117,0
15162,0
-3211,0
-16402,0
-3198,0
15137,0
9107,0
-11568,0
-13633,0
6260,0
16059,0
17,0
-16051,0
-6245,0
13626,0
11588,0
-9098,0
-15153,0
3184,0
16394,0
3180,0
-15154,0
-9107,0
11578,0
13625,0
-6271,0
-16046,0
1,0
16084,0
6247,0
-13629,0
-11589,0
9098,0
