-3453,0
-3482,0
-3503,0
-3496,0
-3508,0
-3531,0
-3522,0
-3509,0
-3519,0
-3512,0
-3492,0
-3481,0
-3471,0
-3451,0
-3423,0
-3398,0
-3374,0
-3346,0
-3314,0
-3272,0
-3235,0
-3200,0
-3148,0
-3091,0
-3046,0
-3002,0
-2944,0
-2883,0
-2827,0
-2759,0
-2693,0
-2628,0
-2549,0
-2477,0
-2415,0
-2337,0
-2250,0
-2175,0
-2096,0
-2010,0
-1923,0
-1838,0
-1751,0
-1651,0
-1561,0
-1477,0
-1383,0
-1287,0
-1185,0
-1095,0
-999,0
-881,0
-786,0
-698,0
-584,0
-480,0
-390,0
-285,0
-174,0
-77,0
28,0
137,0
233,0
330,0
431,0
539,0
645,0
745,0
843,0
939,0
1031,0
1140,0
1246,0
1329,0
1422,0
1525,0
1608,0
1697,0
1795,0
1885,0
1971,0
2052,0
2138,0
2224,0
2300,0
2376,0
2453,0
2526,0
2598,0
2667,0
2735,0
2797,0
2856,0
2915,0
2975,0
3039,0
3089,0
3134,0
3187,0
3233,0
3273,0
3310,0
3346,0
3380,0
3413,0
3436,0
3453,0
3482,0
3501,0
3510,0
3525,0
3543,0
3549,0
3545,0
3551,0
3552,0
3537,0
3525,0
3522,0
3513,0
3492,0
3468,0
3447,0
3423,0
3393,0
3361,0
3328,0
3298,0
3255,0
3201,0
3161,0
3122,0
3065,0
3008,0
2961,0
2901,0
2820,0
2763,0
2715,0
2632,0
2562,0
2502,0
2413,0
2335,0
2268,0
2182,0
2093,0
2019,0
1932,0
1832,0
1752,0
1667,0
1569,0
1482,0
1388,0
1284,0
1186,0
-111,0
-115,0
-113,0
-109,0
-116,0
-115,0
-104,0
-112,0
-116,0
-106,0
-115,0
-120,0
-112,0
-109,0
-108,0
-109,0
-110,0
-112,0
-110,0
-109,0
-111,0
-107,0
-104,0
-109,0
-109,0
-104,0
-105,0
-109,0
-107,0
-109,0
-107,0
-105,0
-108,0
-100,0
-101,0
-111,0
-108,0
-104,0
-101,0
-105,0
-111,0
-109,0
-103,0
-106,0
-111,0
-99,0
-94,0
-111,0
-112,0
-100,0
-98,0
-103,0
-108,0
-106,0
-98,0
-98,0
-104,0
-97,0
-94,0
-102,0
-103,0
-101,0
-102,0
-104,0
-106,0
-104,0
-99,0
-100,0
-109,0
-102,0
-95,0
-107,0
-111,0
-99,0
-93,0
-106,0
-104,0
-91,0
-101,0
-104,0
-97,0
-103,0
-104,0
-97,0
-103,0
-105,0
-98,0
-100,0
-102,0
-99,0
-96,0
-102,0
-110,0
-98,0
-97,0
-107,0
-98,0
-92,0
-103,0
-107,0
-102,0
-101,0
-96,0
-89,0
-96,0
-99,0
-95,0
-103,0
-105,0
-98,0
-93,0
-99,0
-106,0
-96,0
-95,0
-105,0
-101,0
-100,0
-97,0
-96,0
-107,0
-99,0
-94,0
-106,0
-96,0
-94,0
-101,0
-94,0
-99,0
-105,0
-96,0
-95,0
-100,0
-96,0
-90,0
-94,0
-95,0
-89,0
-91,0
-98,0
-97,0
-93,0
-92,0
-91,0
-92,0
-91,0
-89,0
-89,0
-89,0
-89,0
-90,0
-96,0
-96,0
-92,0
-91,0
-85,0
-83,0
-87,0
-91,0
-90,0
-89,0
-92,0
-90,0
-90,0
-94,0
-88,0
-85,0
-90,0
-87,0
-84,0
-86,0
-84,0
-84,0
-88,0
-83,0
-83,0
-94,0
-90,0
-78,0
-85,0
-92,0
-86,0
-83,0
-86,0
-84,0
-82,0
-83,0
-78,0
-79,0
-84,0
-75,0
-44,0
-48,0
-87,0
33,0
-125,0
-22,0
1373,0
2321,0
2206,0
2310,0
2484,0
2519,0
2579,0
2653,0
2707,0
2753,0
2807,0
2850,0
2895,0
2942,0
2974,0
3006,0
3041,0
3070,0
3093,0
3113,0
3137,0
3157,0
3169,0
3180,0
3184,0
3191,0
3197,0
3188,0
3187,0
3190,0
3172,0
3152,0
3141,0
3129,0
3106,0
3073,0
3047,0
3018,0
2979,0
2939,0
2907,0
2871,0
2823,0
2770,0
2715,0
2668,0
2619,0
2555,0
2493,0
2438,0
2374,0
2296,0
2225,0
2165,0
2094,0
2008,0
1931,0
1860,0
1776,0
1686,0
1606,0
1521,0
1431,0
1344,0
1254,0
1157,0
1062,0
968,0
867,0
773,0
679,0
575,0
480,0
384,0
276,0
174,0
78,0
-23,0
-125,0
-228,0
-330,0
-433,0
-540,0
-641,0
-745,0
-842,0
-934,0
-1041,0
-1149,0
-1238,0
-1332,0
-1435,0
-1531,0
-1624,0
-1718,0
-1809,0
-1899,0
-1987,0
-2081,0
-2171,0
-2249,0
-2329,0
-2419,0
-2501,0
-2578,0
-2656,0
-2727,0
-2801,0
-2872,0
-2934,0
-2998,0
-3065,0
-3128,0
-3182,0
-3239,0
-3296,0
-3346,0
-3393,0
-3439,0
-3481,0
-3516,0
-3551,0
-3588,0
-3622,0
-3653,0
-3674,0
-3696,0
-3720,0
-3736,0
-3748,0
-3760,0
-3767,0
-3771,0
-3776,0
-3780,0
-3773,0
-3760,0
-3746,0
-3732,0
-3726,0
-3707,0
-3677,0
-3658,0
-3634,0
-3603,0
-3563,0
-3525,0
-3493,0
-3446,0
-3394,0
-3357,0
-3314,0
-3255,0
-3194,0
-3134,0
-3080,0
-3020,0
-2947,0
-2880,0
-2818,0
-2745,0
-2666,0
-2591,0
-2516,0
-2434,0
-2350,0
-2268,0
-2184,0
-2103,0
-2009,0
-1916,0
-1832,0
-1731,0
-1631,0
-1538,0
-1446,0
-1352,0
-1245,0
-1142,0
-1049,0
-949,0
-840,0
-739,0
-641,0
-536,0
-431,0
-329,0
-225,0
-125,0
-19,0
89,0
190,0
289,0
395,0
499,0
599,0
701,0
801,0
894,0
990,0
1090,0
1193,0
1287,0
1374,0
1468,0
1562,0
1654,0
1740,0
1820,0
1907,0
1992,0
2067,0
2142,0
2225,0
2303,0
2362,0
2436,0
2515,0
2572,0
2631,0
2699,0
2760,0
2815,0
2872,0
2925,0
2965,0
3013,0
3061,0
3097,0
3141,0
3177,0
3195,0
3226,0
3259,0
3277,0
3292,0
3314,0
3335,0
3343,0
3346,0
3354,0
3360,0
3355,0
3348,0
3345,0
3337,0
3324,0
3300,0
3282,0
3272,0
3242,0
3212,0
3188,0
3154,0
3119,0
3077,0
3031,0
2994,0
2953,0
2895,0
2836,0
2793,0
2739,0
2667,0
2609,0
2551,0
2473,0
2408,0
2340,0
2253,0
2182,0
2115,0
2025,0
1941,0
1870,0
1779,0
1690,0
1611,0
1518,0
1425,0
1332,0
1234,0
1140,0
1048,0
952,0
855,0
760,0
654,0
547,0
452,0
352,0
243,0
151,0
56,0
-53,0
-161,0
-268,0
-367,0
-466,0
-571,0
-671,0
-771,0
-878,0
-980,0
-1079,0
-1176,0
-1267,0
-1365,0
-1469,0
-1561,0
-1652,0
-1750,0
-1840,0
-1930,0
-2022,0
-2107,0
-2194,0
-2277,0
-2350,0
-2430,0
-2517,0
-2589,0
-2657,0
-2733,0
-2806,0
-2873,0
-2933,0
-2998,0
-3065,0
-3116,0
-3168,0
-3229,0
-3275,0
-3315,0
-3365,0
-3413,0
-3453,0
-3486,0
-3516,0
-3550,0
-3580,0
-3606,0
-3632,0
-3649,0
-3661,0
-3672,0
-3678,0
-3684,0
-3693,0
-3696,0
-3687,0
-3679,0
-3682,0
-3673,0
-3647,0
-3641,0
-3628,0
-3584,0
-3563,0
-3548,0
-3510,0
-3475,0
-3439,0
-3404,0
-3359,0
-3306,0
-3261,0
-3213,0
-3161,0
-3105,0
-3039,0
-2984,0
-2925,0
-2850,0
-2789,0
-2724,0
-2638,0
-2562,0
-2493,0
-2414,0
-2334,0
-2248,0
-2166,0
-2087,0
-1996,0
-1906,0
-1816,0
-1718,0
-1628,0
-1532,0
-1431,0
-1341,0
-1250,0
-1154,0
-1050,0
-942,0
-844,0
-745,0
-642,0
-538,0
-441,0
-340,0
-225,0
-124,0
-24,0
93,0
196,0
290,0
391,0
493,0
591,0
693,0
793,0
894,0
995,0
1089,0
1186,0
1285,0
1379,0
1470,0
1562,0
1654,0
1740,0
1822,0
1914,0
1999,0
2075,0
2156,0
2234,0
2314,0
2391,0
2452,0
2520,0
2598,0
2662,0
2712,0
2775,0
2842,0
2896,0
2942,0
2991,0
3042,0
3090,0
3130,0
3166,0
3205,0
3239,0
3268,0
3295,0
3322,0
3346,0
3361,0
3373,0
3389,0
3403,0
3414,0
3416,0
3412,0
3408,0
3402,0
3390,0
3380,0
3373,0
3358,0
3333,0
3311,0
3282,0
3251,0
3225,0
3190,0
3151,0
3114,0
3066,0
3019,0
2980,0
2929,0
2867,0
2813,0
2761,0
2696,0
2629,0
2564,0
2500,0
2428,0
2347,0
2278,0
2214,0
2127,0
2040,0
1969,0
1888,0
1795,0
1707,0
1621,0
1530,0
1438,0
1344,0
1249,0
1159,0
1060,0
958,0
864,0
765,0
664,0
562,0
459,0
364,0
263,0
161,0
55,0
-54,0
-155,0
-256,0
-360,0
-463,0
-563,0
-664,0
-769,0
-865,0
-962,0
-1074,0
-1172,0
-1255,0
-1357,0
-1468,0
-1555,0
-1636,0
-1735,0
-1832,0
-1917,0
-2000,0
-2091,0
-2177,0
-2253,0
-2336,0
-2420,0
-2500,0
-2574,0
-2644,0
-2718,0
-2792,0
-2855,0
-2912,0
-2977,0
-3045,0
-3095,0
-3143,0
-3201,0
-3254,0
-3299,0
-3341,0
-3382,0
-3421,0
-3450,0
-3475,0
-3513,0
-3545,0
-3561,0
-3575,0
-3599,0
-3622,0
-3629,0
-3635,0
-3650,0
-3653,0
-3644,0
-3639,0
-3638,0
-3629,0
-3614,0
-3600,0
-3586,0
-3561,0
-3530,0
-3505,0
-3481,0
-3448,0
-3408,0
-3367,0
-3330,0
-3286,0
-3236,0
-3194,0
-3143,0
-3086,0
-3029,0
-2962,0
-2901,0
-2845,0
-2774,0
-2703,0
-2643,0
-2569,0
-2484,0
-2411,0
-2331,0
-2247,0
-2169,0
-2079,0
-1990,0
-1910,0
-1815,0
-1716,0
-1629,0
-1541,0
-1436,0
-1339,0
-1255,0
-1152,0
-1048,0
-954,0
-846,0
-740,0
-650,0
-550,0
-439,0
-337,0
-236,0
-125,0
-25,0
64,0
174,0
286,0
384,0
487,0
589,0
692,0
794,0
889,0
991,0
1096,0
1188,0
1277,0
1374,0
1469,0
1555,0
1642,0
1742,0
1833,0
1907,0
1991,0
2080,0
2166,0
2243,0
2318,0
2401,0
2466,0
2531,0
2609,0
2672,0
2733,0
2797,0
2845,0
2903,0
2967,0
3016,0
3066,0
3113,0
3154,0
3196,0
3228,0
3255,0
3294,0
3336,0
3354,0
3371,0
3404,0
3419,0
3424,0
3440,0
3456,0
3461,0
3455,0
3452,0
3452,0
3446,0
3435,0
3424,0
3415,0
3402,0
3375,0
3345,0
3319,0
3292,0
3254,0
3223,0
3185,0
3134,0
3097,0
3052,0
3002,0
2951,0
2884,0
2834,0
2787,0
2708,0
2640,0
2589,0
2514,0
2433,0
2367,0
2296,0
2215,0
2138,0
2053,0
1965,0
1891,0
1804,0
1701,0
1617,0
1542,0
1442,0
1337,0
1252,0
1161,0
1054,0
955,0
860,0
760,0
658,0
558,0
457,0
359,0
258,0
148,0
40,0
-56,0
-154,0
-261,0
-367,0
-469,0
-564,0
-669,0
-781,0
-871,0
-964,0
-1078,0
-1176,0
-1266,0
-1365,0
-1459,0
-1551,0
-1645,0
-1738,0
-1830,0
-1916,0
-2000,0
-2084,0
-2176,0
-2261,0
-2332,0
-2415,0
-2493,0
-2561,0
-2632,0
-2704,0
-2779,0
-2844,0
-2901,0
-2966,0
-3026,0
-3080,0
-3130,0
-3178,0
-3230,0
-3277,0
-3314,0
-3356,0
-3401,0
-3434,0
-3459,0
-3488,0
-3519,0
-3540,0
-3553,0
-3572,0
-3593,0
-3598,0
-3600,0
-3607,0
-3609,0
-3606,0
-3604,0
-3601,0
-3589,0
-3572,0
-3553,0
-3536,0
-3524,0
-3497,0
-3457,0
-3426,0
-3397,0
-3362,0
-3320,0
-3280,0
-3245,0
-3191,0
-3132,0
-3081,0
-3024,0
-2967,0
-2910,0
-2847,0
-2783,0
-2716,0
-2642,0
-2571,0
-2498,0
-2415,0
-2338,0
-2268,0
-2184,0
-2094,0
-2006,0
-1918,0
-1833,0
-1744,0
-1650,0
-1556,0
-1462,0
-1368,0
-1268,0
-1169,0
-1079,0
-976,0
-867,0
-771,0
-682,0
-578,0
-464,0
-352,0
-264,0
-176,0
-53,0
51,0
132,0
251,0
368,0
457,0
552,0
658,0
760,0
855,0
953,0
1055,0
1160,0
1259,0
1346,0
1443,0
1541,0
1623,0
1709,0
1803,0
1891,0
1972,0
2059,0
2147,0
2223,0
2300,0
2378,0
2447,0
2519,0
2592,0
2659,0
2723,0
2786,0
2844,0
2895,0
2956,0
3015,0
3057,0
3104,0
3155,0
3191,0
3226,0
3262,0
3291,0
3333,0
3375,0
3385,0
3402,0
3438,0
3451,0
3454,0
3469,0
3478,0
3480,0
3481,0
3478,0
3475,0
3473,0
3459,0
3442,0
3434,0
3409,0
3378,0
3358,0
3336,0
3307,0
3269,0
3231,0
3196,0
3149,0
3090,0
3046,0
3012,0
2953,0
2889,0
2840,0
2783,0
2718,0
2652,0
2580,0
2512,0
2445,0
2365,0
2289,0
2218,0
2137,0
2052,0
1965,0
1881,0
1801,0
1704,0
1608,0
1531,0
1440,0
1329,0
1236,0
1152,0
1052,0
949,0
848,0
752,0
655,0
546,0
445,0
351,0
244,0
135,0
34,0
-65,0
-168,0
-280,0
-378,0
-470,0
-577,0
-681,0
-786,0
-885,0
-976,0
-1084,0
-1186,0
-1273,0
-1370,0
-1468,0
-1561,0
-1654,0
-1747,0
-1839,0
-1923,0
-2005,0
-2092,0
-2179,0
-2263,0
-2343,0
-2418,0
-2494,0
-2568,0
-2637,0
-2699,0
-2769,0
-2840,0
-2894,0
-2953,0
-3019,0
-3068,0
-3116,0
-3175,0
-3222,0
-3263,0
-3307,0
-3339,0
-3377,0
-3417,0
-3438,0
-3466,0
-3498,0
-3517,0
-3531,0
-3546,0
-3565,0
-3573,0
-3570,0
-3577,0
-3583,0
-3576,0
-3568,0
-3557,0
-3548,0
-3540,0
-3524,0
-3497,0
-3474,0
-3456,0
-3417,0
-3379,0
-3352,0
-3317,0
-3272,0
-3223,0
-3189,0
-3142,0
-3077,0
-3025,0
-2975,0
-2915,0
-2850,0
-2787,0
-2725,0
-2656,0
-2581,0
-2506,0
-2434,0
-2361,0
-2279,0
-2197,0
-2115,0
-2034,0
-1942,0
-1846,0
-1764,0
-1682,0
-1587,0
-1484,0
-1387,0
-1299,0
-1203,0
-1100,0
-1008,0
-916,0
-806,0
-698,0
-605,0
-503,0
-392,0
-286,0
-192,0
-93,0
14,0
121,0
227,0
322,0
422,0
535,0
629,0
726,0
839,0
938,0
1029,0
1131,0
1233,0
1322,0
1415,0
1516,0
1607,0
1691,0
1778,0
1873,0
1963,0
2048,0
2130,0
2205,0
2285,0
2362,0
2436,0
2509,0
2578,0
2654,0
2721,0
2778,0
2844,0
188,0
189,0
188,0
185,0
182,0
185,0
183,0
179,0
188,0
191,0
175,0
177,0
188,0
178,0
174,0
181,0
184,0
181,0
177,0
182,0
182,0
176,0
178,0
179,0
176,0
175,0
170,0
171,0
178,0
174,0
172,0
183,0
180,0
173,0
180,0
179,0
174,0
177,0
172,0
171,0
174,0
166,0
163,0
172,0
177,0
171,0
161,0
166,0
171,0
167,0
173,0
174,0
170,0
169,0
167,0
167,0
171,0
168,0
163,0
164,0
167,0
167,0
164,0
167,0
166,0
166,0
168,0
166,0
170,0
170,0
164,0
162,0
161,0
165,0
160,0
152,0
163,0
167,0
160,0
162,0
167,0
160,0
152,0
156,0
161,0
157,0
156,0
158,0
155,0
156,0
160,0
158,0
160,0
162,0
154,0
158,0
164,0
158,0
154,0
155,0
161,0
164,0
158,0
154,0
157,0
160,0
153,0
149,0
162,0
164,0
154,0
153,0
159,0
154,0
148,0
151,0
153,0
151,0
149,0
152,0
159,0
156,0
145,0
146,0
156,0
156,0
148,0
147,0
148,0
147,0
148,0
149,0
148,0
148,0
147,0
147,0
146,0
147,0
148,0
144,0
141,0
143,0
147,0
143,0
146,0
155,0
147,0
141,0
149,0
146,0
138,0
143,0
151,0
148,0
141,0
139,0
142,0
139,0
142,0
144,0
137,0
138,0
140,0
141,0
141,0
